time_s,B_total,B_cabel_only,B_motor,B_other_device,B_drift,B_white_noise
0.463,-2.287966769955645,0.25252236406252365,-0.7080822590017499,0.36810623028638867,-2.4073485544088022,0.2068354491059948
0.46325,-3.0031770033417122,0.17638586217723565,-0.7210684342268977,0.3202905799025169,-2.435191520728571,-0.34359349046599624
0.4635,-3.179245047470971,0.10794984770551957,-0.733113533510374,0.2694394730480986,-2.4408230540164126,-0.3826977806978028
0.46375,-2.6890318120016925,0.04665366133919906,-0.7442018366339216,0.21603483560865763,-2.3950295687809118,0.1875110964652842
0.464,-3.076684597933887,-0.008369194255522378,-0.7543188721066308,0.16058279377843326,-2.37684878996287,-0.09773053538729685
0.46425,-3.175359420852391,-0.05820304846853663,-0.7634514360518043,0.10360887740363472,-2.4346132877936335,-0.022700525942051367
0.4645,-3.40021249128991,-0.10405532968500644,-0.771587609439574,0.04565303943307617,-2.405285301371121,-0.16493729022728457
0.46475,-3.160194648749409,-0.14716078573286015,-0.7787167736425331,-0.012735461321348226,-2.449784223009477,0.2282025949568092
0.465,-3.3580635358067856,-0.18869024389180522,-0.7848296242942713,-0.07100326561793464,-2.388344454605284,0.07480405260250977
0.46525,-3.4314363540312764,-0.22966908866646527,-0.7899181834326376,-0.1285981580789002,-2.343416945867534,0.060166022014260884
0.4655,-3.871922979530892,-0.2709099408254005,-0.7939758099118553,-0.18497430064359158,-2.3296578111063293,-0.29240511704371536
0.46575,-3.5457147967036526,-0.31296308196064826,-0.7969972080699871,-0.23959740558244397,-2.3215334893916744,0.12537638830110057
0.466,-4.02401720528346,-0.35608704075383657,-0.7989784346403768,-0.2919497990463616,-2.328948701153515,-0.24805322968936983
0.46625,-4.005046217652217,-0.40024050621210283,-0.7999169038980445,-0.3415353271630052,-2.298715223458746,-0.16463825692031864
0.4665,-4.287132643457106,-0.44509543183790956,-0.7998113910343627,-0.38788405818413857,-2.3130048462044073,-0.34133691619628764
0.46675,-4.05999246553642,-0.49006991792074656,-0.7986620337555628,-0.43055673612063233,-2.3015684090933752,-0.03913536864610286
0.467,-3.7970281341253784,-0.5343782799957859,-0.7964703321030191,-0.46914894365744503,-2.263148893385956,0.26611831501682753
0.46725,-4.102517884942356,-0.5770946972201871,-0.7932391464955157,-0.5032949348955919,-2.2855628536218564,0.05667374729079504
0.4675,-4.3595945642814495,-0.6172260425329591,-0.7889726939960875,-0.5326711015976118,-2.3102694995306656,-0.11045522662412587
0.46775,-4.3266608120255965,-0.6537889716702131,-0.7836765428082724,-0.5569990400860279,-2.35948283698638,0.027286579525297165
0.468,-4.416544686841589,-0.6858861197258928,-0.7773576050089607,-0.576048189729571,-2.4031562654107184,0.025903493033554277
0.46825,-4.535124079259566,-0.7127763342987979,-0.7700241275273823,-0.5896380180112881,-2.4792027704037203,0.016517170981623076
0.4685,-4.495625476674856,-0.7339342580110776,-0.7616856813818912,-0.5976397314705546,-2.446699413376287,0.044333607564955795
0.46875,-4.729873408064686,-0.7490952376283533,-0.7523531491887488,-0.5999774963038828,-2.368448936457444,-0.2599985884862566
0.469,-4.3768321465521405,-0.7582824434111699,-0.7420387109590258,-0.596629157056713,-2.306516425132784,0.026634590007552698
0.46925,-4.893051216651969,-0.7618141780682898,-0.7307558282023571,-0.5876264465949768,-2.3740426714612477,-0.43881209232509727
0.4695,-4.249774572844025,-0.7602905762592707,-0.71851922635813,-0.5730546853665471,-2.3418159869610724,0.14390590210099463
0.46975,-4.568681114925032,-0.7545601721883785,-0.7053448755770862,-0.553051972802628,-2.2800367963793446,-0.2756872979775951
0.47,-3.9683134309632884,-0.7456680703128277,-0.6912499698785364,-0.5278078785224695,-2.297986969789184,0.29439945753972907
0.47025,-4.812160707027676,-0.7347886192953236,-0.6762529047101349,-0.49756164574499107,-2.2922484713617752,-0.611309065915451
0.4705,-3.803490772042872,-0.7231464938158045,-0.6603732529398143,-0.4625999239340173,-2.3759773369849144,0.41860623563167854
0.47075,-4.551801527482264,-0.7119308733561751,-0.6436317393109471,-0.423254052165202,-2.3631796934554616,-0.4098051691944787
0.471,-4.414950802267418,-0.7022079244774845,-0.6260502133941653,-0.379896918960864,-2.406812088150621,-0.2999836572842829
0.47125,-3.9575049514117184,-0.6948370112684991,-0.6076516210712778,-0.3329394283524892,-2.396841150204703,0.07476425948525024
0.4715,-3.868562925848733,-0.6903959622297977,-0.5884599745882587,-0.2828266056628808,-2.461559129473941,0.15467874610614504
0.47175,-3.9954971783079216,-0.6891203132849891,-0.5685003212165006,-0.23003337991407505,-2.4369968072633443,-0.0708463566290127
0.472,-3.5825893745562523,-0.690860745991138,-0.5477987105633965,-0.17506008283219646,-2.3920213482339894,0.22315151306446793
0.47225,-3.9627543435307233,-0.6950619841017883,-0.5263821605745274,-0.11842770710577341,-2.4237439285596194,-0.19913856318901493
0.4725,-3.836089861861682,-0.7007652518261561,-0.5042786222723151,-0.060672968836160406,-2.4704500322315397,-0.09992298669551031
0.47275,-3.826364963104032,-0.7066350966897572,-0.4815169432766384,-0.0023432209739860416,-2.5603502165430574,-0.07551948562059281
0.473,-3.8177770064816614,-0.7110100104767085,-0.4581268301555437,0.0560087340516293,-2.570049935356476,-0.13459896454456258
0.47325,-4.108939877278763,-0.7119749193927563,-0.4341388096547604,0.11382988335005259,-2.593111387983493,-0.48354464359780586
0.4735,-3.6099058684478598,-0.7074523356155453,-0.4095841888567835,0.1705722445802619,-2.6572748219286693,-0.006166766627123547
0.47375,-3.5192571731705713,-0.6953078390566968,-0.3844950143216986,0.22569805928683748,-2.6364005906533308,-0.028751788425682906
0.474,-3.1379761219800058,-0.6734646546542716,-0.3589040302627394,0.27868488934182706,-2.653838017332406,0.2695456909275845
0.47425,-3.6631268705342395,-0.6400214593965592,-0.3328446358113194,0.32903056819329135,-2.697805239593679,-0.32148610392597354
0.4745,-3.402952746825797,-0.5933672324775005,-0.3063508414275259,0.3762579599957595,-2.7196408018991076,-0.15985183101742279
0.47475,-2.7634560643884267,-0.5322869726338214,-0.2794572245124555,0.4199194815200376,-2.6725041551430735,0.3008728063808863
0.475,-2.820589682509183,-0.45605245191022636,-0.25219888428093623,0.45960134398698615,-2.6452619056260946,0.07332221532108804
0.47525,-2.6059557880108293,-0.36449283962195056,-0.2246113959530166,0.4949274746247574,-2.6491239485997125,0.137344921539093
0.4755,-2.4370608272049106,-0.2580409813645509,-0.19673076432421016,0.5255630807839394,-2.621210568134972,0.11335840583488284
0.47575,-2.309470707748474,-0.13775230693905882,-0.16859337677529093,0.5512178228330239,-2.668810758725787,0.11446791185863851
0.476,-1.7843899525895162,-0.005294706142304706,-0.14023595578257775,0.5716485657638621,-2.6657703551404164,0.4552624987119204
0.47625,-2.0229142085925513,0.13709081928541772,-0.1116955109908776,0.5866616834297151,-2.657856364811886,0.02288516449507933
0.4765,-2.129195763899834,0.2866574235164497,-0.08300929091186539,0.5961148935780805,-2.676122970871814,-0.2528358192106847
0.47675,-1.5103336546336874,0.4402448577951027,-0.05421473431037978,0.5999186062874533,-2.6559817559628365,0.15969937155697284
0.477,-1.6619804692618496,0.5943930264060763,-0.025349421342754128,0.5980367730285302,-2.687422928796925,-0.141637918556777
0.47725,-1.3520972634160071,0.7454714879322873,0.003548975489609567,0.5904872283031647,-2.664120711036496,-0.027484244104572727
0.4775,-1.0469016921026473,0.8898188821489903,0.03244274050718846,0.5773415206233236,-2.6390500858210793,0.09254525043892972
0.47775,-1.322561600987576,1.0238857197950781,0.06129416407541154,0.5587242344318141,-2.761127140485166,-0.20533857880471384
0.478,-1.0672398779821521,1.144373766140057,0.09006559182018362,0.5348118093911902,-2.708917358378641,-0.127573686954942
0.47825,-0.8446066411725273,1.2483653915143251,0.11871947377094766,0.5058308682305077,-2.8364845174559106,0.1189621427676029
0.4785,-1.0452908640381093,1.3334367459210854,0.147218413367716,0.4720560689974864,-2.860840849522129,-0.137161242802268
0.47875,-0.5651366778483286,1.397749415345868,0.17552521626788176,0.43380750207035484,-2.8155651405300226,0.24334632899758932
0.479,-1.0386356039029463,1.4401162923209663,0.2036029388888904,0.39144765659882774,-2.827263092245973,-0.24653939946565792
0.47925,-1.098231660359096,1.4600386859333965,0.2314149366239754,0.3453779851234902,-2.8876821739370664,-0.24738109410289205
0.4795,-0.44307965732610194,1.4577131384217787,0.25892491166736364,0.29603509893157537,-2.93226677278565,0.47651396643883054
0.47975,-1.3054454583101307,1.434007930555045,0.2860969603870891,0.24388663020634135,-2.886880369060368,-0.38255661039823813
0.48,-1.080519642181351,1.3904107661148504,0.31289562018335987,0.18942680018549368,-2.9665736964154825,-0.006679132249572505
0.48025,-0.6525569353160772,1.3289505475837375,0.33928591577113776,0.1331717353297957,-2.916836095891473,0.462870961890725
0.4805,-1.2315131618640154,1.2520974160057483,0.3652334048269106,0.07565457589168272,-2.9173506966135387,-0.007147861974818105
0.48075,-1.0586375908809251,1.1626462622558555,0.39070422293988316,0.017420423240746993,-2.9661011665834103,0.33669266726599967
0.481,-1.3875849916716125,1.0635896713736273,0.41566512780872583,-0.0409788261684563,-2.988979680786763,0.1631187161012537
0.48125,-1.732975784283216,0.9579866981952003,0.440083542626701,-0.09898971122711969,-3.0302558428192974,-0.0018004710587003667
0.4815,-1.8675853811171792,0.848833970551216,0.46392759859794586,-0.1560624514313285,-2.991623183469294,-0.03266131536571856
0.48175,-2.4740633919373964,0.7389453734106467,0.4871661765299199,-0.21165615725950868,-2.9586894310827687,-0.5298293535356859
0.482,-2.234162794773752,0.6308459995808504,0.5097689474475267,-0.2652439562880345,-3.029755870542754,-0.07977791497134057
0.48225,-2.2448522330882734,0.5266851933896982,0.5317064121757341,-0.3163179864644629,-3.0449804786470414,0.05805462645779852
0.4825,-2.40504451495194,0.4281724122101256,0.5529499398394789,-0.36439420921535987,-3.0796883852093284,0.057915727423143784
0.48275,-1.9054445000384024,0.3365383485648663,0.5734718052300785,-0.4090169967746126,-3.0229023463472084,0.616464689288474
0.483,-2.6120319265435903,0.2525223640625517,0.5932452249898209,-0.4497634502568564,-3.078275581876483,0.07023951653737637
0.48325,-2.548392670374397,0.17638586217722566,0.612244392567324,-0.48624740755297147,-3.0083118477644364,0.15753633019846122
0.4835,-2.4963323267563657,0.10794984770550989,0.6304445118978977,-0.5181231030638483,-3.0078443751484003,0.29124079185247526
0.48375,-2.7707339860377345,0.046653661339198224,0.6478218297653371,-0.5450884445886465,-3.055246360435571,0.1351253278819479
0.484,-3.0144784314729045,-0.00836919425553962,0.6643536668024551,-0.5668878763116493,-3.082062761023998,-0.02151226668417252
0.48425,-3.0959324952027494,-0.05820304846853684,0.6800184470902715,-0.5833148007547365,-3.1141362554348966,-0.02029683763485084
0.4845,-3.2573878731646064,-0.10405532968498735,0.6947957263170638,-0.594213536742055,-3.1662511124955572,-0.08766362055907023
0.48475,-3.087173522616949,-0.14716078573284305,0.7086662184604335,-0.5994807948209974,-3.160250917807687,0.111052757284145
0.485,-3.3190814064094263,-0.18869024389179015,0.7216118209577909,-0.5990666561565414,-3.2103561470739157,-0.04258018024496973
0.48525,-3.233620903279003,-0.22966908866646796,0.7336156383322737,-0.5929750456218101,-3.3008265049558996,0.15623409763290116
0.4855,-3.6746508676105005,-0.2709099408254041,0.7446620042431901,-0.5812636946012826,-3.314867408844579,-0.25227182758242483
0.48575,-3.4748191373203934,-0.3129630819606529,0.7547365019324405,-0.564043593859173,-3.389261078035169,0.036712114602160985
0.486,-3.1647671339881116,-0.35608704075383835,0.7638259830399577,-0.5414779416582561,-3.419044964967817,0.38801683035184226
0.48625,-3.6537250414528613,-0.40024050621210394,0.7719185847638343,-0.5137805970979749,-3.4554666485704133,-0.056155874336203504
0.4865,-3.1768140095034765,-0.44509543183790407,0.7790037453426377,-0.4812140533300103,-3.490258676419894,0.4607504067416943
0.48675,-3.511377582088035,-0.49006991792075444,0.7850722178396625,-0.4440869498592304,-3.403210793979945,0.04091786183223216
0.487,-3.55983225273576,-0.5343782799957738,0.7901160822112736,-0.4027511475068295,-3.3986918594079305,-0.01412704803650007
0.48725,-3.4975710925034487,-0.577094697220195,0.794128755643425,-0.3575983937564628,-3.3861613827461827,0.029154625575966573
0.4875,-3.6664218067030543,-0.6172260425329567,0.7971050011429953,-0.3090566100867462,-3.4593883441854003,-0.07785581104094655
0.48775,-4.09243643137695,-0.6537889716702125,0.7990409343726597,-0.2575858364756497,-3.484963539827144,-0.49513901777660346
0.488,-3.3432367029063643,-0.6858861197258923,0.7999340287203754,-0.20367387151173344,-3.473654454944902,0.22004371455578772
0.48825,-3.027584173948535,-0.7127763342988023,0.7997831185969098,-0.14783164943146063,-3.5149375998019603,0.5481782909867784
0.4885,-3.380054580139504,-0.7339342580110726,0.7985884009570577,-0.09058839789553705,-3.474227642698119,0.1201073175081673
0.48875,-3.3729672666747814,-0.7490952376283546,0.7963514350426002,-0.03248662239479314,-3.5230670820333487,0.13533024033911487
0.489,-3.517943982804241,-0.7582824434111699,0.7930751403473077,0.02592303518035974,-3.5330115435312397,-0.045648171389499004
0.48925,-3.1551764940149503,-0.7618141780682863,0.7887637928066814,0.0840870150808897,-3.5556603985418955,0.28944727470766063
0.4895,-3.3917008237620108,-0.7602905762592728,0.7834230192173711,0.14145408589312214,-3.5464694479982874,-0.009817904614943725
0.48975,-3.2846335890153027,-0.7545601721883747,0.7770597898935527,0.19748056866672764,-3.571418799936432,0.06680502454922416
0.49,-3.6963311013265563,-0.7456680703128307,0.76968240956991,0.25163548946637065,-3.5806768131839504,-0.3913041168660559
0.49025,-3.390872579649959,-0.7347886192953269,0.7613005065629763,0.30340561151561357,-3.58845461087211,-0.1323354675611122
0.4905,-3.144443114420893,-0.7231464938157993,0.7519250202051296,0.35230029924219924,-3.617360227097732,0.09183828704530944
0.49075,-2.940229308326257,-0.7119308733561782,0.7415681865675114,0.3978561681274,-3.5945257233109875,0.22680293364599777
0.491,-2.8807570344125164,-0.7022079244774874,0.7302435224905407,0.4396414762915845,-3.58216904424953,0.2337349355323761
0.49125,-3.4780955007874965,-0.6948370112684952,0.7179658079429656,0.47726021619663994,-3.5836892848291697,-0.39479522882943746
0.4915,-3.4444412451998847,-0.6903959622298,0.7047510667322605,0.5103558676867225,-3.5997072735770477,-0.3694449438120204
0.49175,-2.877528931984505,-0.6891203132849908,0.6906165455918075,0.5386147767995685,-3.563674216354694,0.14603427526380341
0.492,-3.2116631124950548,-0.6908607459911376,0.6755806916719326,0.5617691283264236,-3.5714500895010652,-0.18670209700120816
0.49225,-2.8143778494849343,-0.6950619841017884,0.659663128464246,0.579599483949182,-3.582226629307018,0.22364815151044393
0.4925,-3.4490340150192353,-0.7007652518261553,0.6428846301908492,0.591936861900207,-3.5755482030136316,-0.40754205227050455
0.49275,-3.008662744099927,-0.7066350966897599,0.6252670946915229,0.5986643384356211,-3.5013565946039495,-0.02460248593336189
0.493,-3.069035206127124,-0.7110100104767058,0.6068335148446576,0.599718155944489,-3.5560176621287862,-0.008559204310779077
0.49325,-2.930305657392734,-0.7119749193927525,0.5876079485589076,0.5950883271921665,-3.5211437880018672,0.12011677425081126
0.4935,-3.412047234378674,-0.7074523356155487,0.5676154873748481,0.5848187299712745,-3.59923911707266,-0.2577899990365882
0.49375,-3.6588849953605393,-0.6953078390566911,0.5468822237177651,0.5690066912632787,-3.5877750559535375,-0.4916910153313543
0.494,-3.0761383522151666,-0.673464654654265,0.5254352168440428,0.5478020648516574,-3.5187291696430223,0.0428181903864204
0.49425,-2.9795103011862683,-0.6400214593965596,0.5033024575257186,0.5214058111282583,-3.4958046785800554,0.1316075681363696
0.4945,-2.8573063036321855,-0.5933672324774923,0.48051283151947505,0.49006809255239775,-3.4863837358848255,0.25186374065825945
0.49475,-3.218718756691126,-0.5322869726338127,0.4570960818673183,0.4540859028122818,-3.507975855390876,-0.08963791334603763
0.495,-2.9197162652743134,-0.4560524519102209,0.4330827700786653,0.4138002521577519,-3.5044672458543715,0.1939204102538618
0.49525,-2.9779206407469427,-0.364492839621941,0.40850423624406196,0.3695929355793895,-3.5129684166705606,0.12144344372210722
0.4955,-2.766273482130707,-0.258040981364541,0.3833925581327569,0.3218829144628523,-3.544109242790359,0.33060126942858403
0.49575,-3.076885835751778,-0.1377523069390468,0.3577805093277176,0.2711223460096998,-3.554189405139094,-0.013846979011054536
0.496,-3.431830477793494,-0.005294706142294631,0.3317015164522359,0.21779229805530284,-3.5435547604602182,-0.4324748256985197
